"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,1,29,"Troy","App State","H",NA,NA,FALSE,FALSE,NA,1
2021,1,30,"Troy","App State","H",NA,NA,FALSE,FALSE,NA,1
2021,2,5,"Troy","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Troy","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Troy","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Troy","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Troy","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Troy","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Troy","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Troy","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Tulane","Middle Ga. St.","H",NA,NA,TRUE,FALSE,NA,1
2020,11,27,"Tulane","Western Caro.","N",66,64,FALSE,FALSE,NA,2
2020,11,28,"Tulane","UNCW","N",50,73,FALSE,FALSE,NA,2
2020,12,2,"Tulane","Wake Forest","V",NA,NA,TRUE,FALSE,NA,2
2020,12,4,"Tulane","Texas Tech","V",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Tulane","UAB","V",NA,NA,FALSE,FALSE,NA,2
2020,12,10,"Tulane","North Ala.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"Tulane","Samford","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Tulane","Auburn","V",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"Tulane","Carver","H",NA,NA,FALSE,FALSE,NA,1
2021,1,1,"Tulane","App State","V",NA,NA,FALSE,FALSE,NA,1
2021,1,2,"Tulane","App State","V",NA,NA,FALSE,FALSE,NA,1
2021,1,8,"Tulane","Georgia St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Tulane","Georgia St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Tulane","Ga. Southern","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Tulane","Ga. Southern","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"Tulane","Coastal Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Tulane","Coastal Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Tulane","App State","H",NA,NA,FALSE,FALSE,NA,1
2021,1,30,"Tulane","App State","H",NA,NA,FALSE,FALSE,NA,1
2021,2,5,"Tulane","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Tulane","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Tulane","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Tulane","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Tulane","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Tulane","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Tulane","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Tulane","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2020,11,28,"Tulsa","TCU","N",65,70,FALSE,FALSE,NA,2
2020,11,29,"Tulsa","South Carolina","N",58,69,FALSE,FALSE,NA,2
2020,12,4,"Tulsa","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"Tulsa","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Tulsa","Oral Roberts","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Tulsa","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"Tulsa","Northwestern St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Tulsa","Memphis","V",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"Tulsa","Houston","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Tulsa","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Tulsa","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Tulsa","UCF","H",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"Tulsa","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Tulsa","Memphis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"Tulsa","Houston","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Tulsa","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Tulsa","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,2,3,"Tulsa","South Fla.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Tulsa","UCF","V",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"Tulsa","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Tulsa","SMU","H",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"Tulsa","Temple","H",NA,NA,FALSE,FALSE,NA,2
2021,2,24,"Tulsa","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Tulsa","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2021,3,2,"Tulsa","Temple","V",NA,NA,FALSE,FALSE,NA,2
2021,3,7,"Tulsa","SMU","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UAB","Alcorn","H",99,50,FALSE,FALSE,NA,2
2020,11,28,"UAB","Southeastern La.","H",84,59,FALSE,FALSE,NA,2
2020,12,2,"UAB","Kennesaw St.","H",73,48,FALSE,FALSE,NA,2
2020,12,6,"UAB","Troy","H",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"UAB","Mobile","H",NA,NA,FALSE,FALSE,NA,1
2020,12,12,"UAB","ETSU","V",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"UAB","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UAB","Chattanooga","H",NA,NA,FALSE,FALSE,NA,2
2020,12,23,"UAB","Georgia Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UAB","North Texas","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UAB","North Texas","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UAB","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UAB","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UAB","Charlotte","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UAB","Charlotte","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UAB","Rice","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UAB","Rice","H",NA,NA,FALSE,FALSE,NA,2
2021,1,28,"UAB","Middle Tenn.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UAB","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UAB","UTEP","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UAB","UTEP","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UAB","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UAB","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UAB","Old Dominion","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UAB","Old Dominion","H",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"UAB","UTSA","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UAB","UTSA","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UC Davis","Nicholls St.","N",93,101,FALSE,FALSE,NA,2
2020,11,27,"UC Davis","Santa Clara","V",63,66,FALSE,FALSE,NA,2
2020,11,28,"UC Davis","Idaho St.","N",70,61,FALSE,FALSE,NA,2
2020,12,4,"UC Davis","William Jessup","H",NA,NA,FALSE,FALSE,NA,1
2020,12,5,"UC Davis","Portland","H",NA,NA,TRUE,FALSE,NA,2
2020,12,8,"UC Davis","California Baptist","V",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"UC Davis","Pacific","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UC Davis","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,27,"UC Davis","CSU Bakersfield","V",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"UC Davis","CSU Bakersfield","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UC Davis","UC Riverside","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UC Davis","UC Riverside","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UC Davis","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UC Davis","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UC Davis","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UC Davis","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UC Davis","UC San Diego","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UC Davis","UC San Diego","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"UC Davis","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UC Davis","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UC Davis","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UC Davis","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UC Davis","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UC Davis","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"UC Davis","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UC Davis","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"UC Davis","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"UC Davis","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UC Irvine","Pepperdine","N",72,86,FALSE,FALSE,NA,2
2020,11,27,"UC Irvine","San Diego St.","V",58,77,FALSE,FALSE,NA,2
2020,11,28,"UC Irvine","Bethesda (CA)","H",135,55,FALSE,FALSE,NA,1
2020,12,2,"UC Irvine","La Sierra","H",104,54,FALSE,FALSE,NA,1
2020,12,2,"UC Irvine","La Sierra","H",104,54,FALSE,FALSE,NA,1
2020,12,8,"UC Irvine","Southern California","V",NA,NA,FALSE,FALSE,NA,2
2020,12,17,"UC Irvine","LMU (CA)","V",NA,NA,FALSE,FALSE,NA,2
2020,12,27,"UC Irvine","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"UC Irvine","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UC Irvine","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UC Irvine","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UC Irvine","UC Davis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UC Irvine","UC Davis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UC Irvine","Cal Poly","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UC Irvine","Cal Poly","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"UC Irvine","Hawaii","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UC Irvine","Hawaii","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UC Irvine","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UC Irvine","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UC Irvine","UC Riverside","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UC Irvine","UC Riverside","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UC Irvine","Cal St. Fullerton","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UC Irvine","Cal St. Fullerton","V",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"UC Irvine","UC San Diego","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UC Irvine","UC San Diego","H",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"UC Irvine","Long Beach St.","V",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"UC Irvine","Long Beach St.","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UC Riverside","Pacific","V",60,66,FALSE,FALSE,NA,2
2020,11,30,"UC Riverside","Fresno St.","V",NA,NA,FALSE,TRUE,NA,2
2020,12,1,"UC Riverside","Washington","N",57,42,FALSE,FALSE,NA,2
2020,12,6,"UC Riverside","Denver","V",NA,NA,FALSE,FALSE,NA,2
2020,12,10,"UC Riverside","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UC Riverside","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,27,"UC Riverside","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"UC Riverside","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UC Riverside","UC Davis","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UC Riverside","UC Davis","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UC Riverside","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UC Riverside","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UC Riverside","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UC Riverside","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UC Riverside","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UC Riverside","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UC Riverside","Cal St. Fullerton","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UC Riverside","Cal St. Fullerton","V",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UC Riverside","UC Irvine","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UC Riverside","UC Irvine","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UC Riverside","UC San Diego","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UC Riverside","UC San Diego","V",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"UC Riverside","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UC Riverside","UC Santa Barbara","H",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"UC Riverside","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"UC Riverside","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UC San Diego","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UC San Diego","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UC San Diego","CSUN","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UC San Diego","CSUN","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UC San Diego","UC Santa Barbara","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UC San Diego","UC Santa Barbara","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UC San Diego","UC Davis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UC San Diego","UC Davis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"UC San Diego","Long Beach St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UC San Diego","Long Beach St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UC San Diego","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UC San Diego","Hawaii","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UC San Diego","CSU Bakersfield","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UC San Diego","CSU Bakersfield","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UC San Diego","UC Riverside","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UC San Diego","UC Riverside","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"UC San Diego","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UC San Diego","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"UC San Diego","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"UC San Diego","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2020,11,27,"UC Santa Barbara","FGCU","H",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"UC Santa Barbara","St. Katherine","H",92,55,FALSE,FALSE,NA,1
2020,12,3,"UC Santa Barbara","Bethesda (CA)","H",NA,NA,FALSE,FALSE,NA,1
2020,12,5,"UC Santa Barbara","Fresno Pacific","H",NA,NA,TRUE,FALSE,NA,1
2020,12,7,"UC Santa Barbara","LMU (CA)","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"UC Santa Barbara","LMU (CA)","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UC Santa Barbara","Pepperdine","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"UC Santa Barbara","San Diego Christian","H",NA,NA,FALSE,FALSE,NA,1
2020,12,27,"UC Santa Barbara","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"UC Santa Barbara","UC Irvine","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UC Santa Barbara","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UC Santa Barbara","Cal St. Fullerton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UC Santa Barbara","UC San Diego","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UC Santa Barbara","UC San Diego","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UC Santa Barbara","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UC Santa Barbara","CSUN","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"UC Santa Barbara","UC Davis","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UC Santa Barbara","UC Davis","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UC Santa Barbara","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UC Santa Barbara","Long Beach St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UC Santa Barbara","Hawaii","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UC Santa Barbara","Hawaii","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UC Santa Barbara","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UC Santa Barbara","CSU Bakersfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"UC Santa Barbara","UC Riverside","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UC Santa Barbara","UC Riverside","V",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"UC Santa Barbara","Cal Poly","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"UC Santa Barbara","Cal Poly","H",NA,NA,FALSE,FALSE,NA,2
2020,11,28,"UCF","Oklahoma","H",NA,NA,FALSE,TRUE,NA,2
2020,11,30,"UCF","Auburn","H",63,55,FALSE,FALSE,NA,2
2020,12,6,"UCF","Michigan","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"UCF","Houston","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UCF","Florida St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"UCF","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"UCF","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UCF","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,5,"UCF","Memphis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UCF","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"UCF","Temple","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"UCF","Houston","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UCF","SMU","H",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"UCF","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UCF","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,3,"UCF","Memphis","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UCF","Tulsa","H",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"UCF","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"UCF","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"UCF","South Fla.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UCF","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2021,2,23,"UCF","SMU","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"UCF","Temple","H",NA,NA,FALSE,FALSE,NA,2
2021,3,4,"UCF","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UCLA","San Diego St.","V",58,73,FALSE,FALSE,NA,2
2020,11,27,"UCLA","Pepperdine","N",107,98,FALSE,FALSE,NA,2
2020,11,30,"UCLA","Long Beach St.","H",NA,NA,FALSE,TRUE,NA,2
2020,12,3,"UCLA","Seattle U","H",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"UCLA","California","H",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"UCLA","San Diego","H",NA,NA,FALSE,FALSE,NA,2
2020,12,11,"UCLA","Marquette","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UCLA","Kentucky","N",NA,NA,FALSE,FALSE,NA,2
2020,12,23,"UCLA","Oregon","V",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"UCLA","Utah","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UCLA","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"UCLA","Washington St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UCLA","Washington","H",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"UCLA","California","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UCLA","Stanford","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"UCLA","Washington St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UCLA","Washington","V",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"UCLA","Arizona","H",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"UCLA","Utah","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UConn","Central Conn. St.","H",102,75,FALSE,FALSE,NA,2
2020,11,27,"UConn","Hartford","H",69,57,FALSE,FALSE,NA,2
2020,12,1,"UConn","Vanderbilt","N",NA,NA,TRUE,FALSE,NA,2
2020,12,3,"UConn","Southern California","N",NA,NA,FALSE,FALSE,NA,2
2020,12,5,"UConn","NC State","N",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"UConn","Rider","H",NA,NA,TRUE,FALSE,NA,2
2020,12,11,"UConn","St. John's (NY)","H",NA,NA,FALSE,FALSE,NA,2
2020,12,13,"UConn","Georgetown","V",NA,NA,FALSE,FALSE,NA,2
2020,12,17,"UConn","Providence","V",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"UConn","Creighton","H",NA,NA,FALSE,FALSE,NA,2
2020,12,23,"UConn","DePaul","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"UIC","Northern Ill.","V",65,61,FALSE,FALSE,NA,2
2020,11,28,"UIC","Trinity Int'l","H",NA,NA,TRUE,FALSE,NA,1
2020,11,28,"UIC","Central Mich.","H",74,72,FALSE,FALSE,NA,2
2020,12,1,"UIC","Valparaiso","H",66,50,FALSE,FALSE,NA,2
2020,12,5,"UIC","Ball St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"UIC","Oakland","H",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"UIC","Oakland","H",NA,NA,FALSE,FALSE,NA,2
2020,12,26,"UIC","Milwaukee","V",NA,NA,FALSE,FALSE,NA,2
2020,12,27,"UIC","Milwaukee","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"UIC","Detroit Mercy","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"UIC","Detroit Mercy","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"UIC","Purdue Fort Wayne","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UIC","Purdue Fort Wayne","V",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"UIC","Robert Morris","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UIC","Robert Morris","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"UIC","Youngstown St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UIC","Youngstown St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"UIC","Northern Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UIC","Northern Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"UIC","Wright St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UIC","Wright St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"UIC","IUPUI","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UIC","IUPUI","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"UIC","Green Bay","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UIC","Green Bay","H",NA,NA,FALSE,FALSE,NA,2
2020,11,27,"UIW","Rice","H",53,68,FALSE,FALSE,NA,2
2020,11,29,"UIW","Our Lady of the Lake","H",84,71,FALSE,FALSE,NA,1
2020,12,2,"UIW","Wyoming","V",83,94,FALSE,FALSE,NA,2
2020,12,5,"UIW","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"UIW","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2020,12,14,"UIW","UTRGV","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"UIW","Arizona St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"UIW","Rice","V",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"UIW","Texas Tech","V",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"UIW","McMurry","H",NA,NA,FALSE,FALSE,NA,1
2021,1,1,"UIW","McMurry","H",NA,NA,FALSE,FALSE,NA,1
2021,1,6,"UIW","Northwestern St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"UIW","New Orleans","V",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"UIW","McNeese","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"UIW","SFA","H",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"UIW","Lamar University","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"UIW","A&M-Corpus Christi","H",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"UIW","Houston Baptist","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"UIW","Abilene Christian","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"UIW","A&M-Corpus Christi","V",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"UIW","Northwestern St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"UIW","New Orleans","H",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"UIW","McNeese","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"UIW","SFA","V",NA,NA,FALSE,FALSE,NA,2
