"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,1,2,"South Fla.","UCF","H",68,61,FALSE,FALSE,NA,2
2021,1,6,"South Fla.","Tulsa","H",51,61,FALSE,FALSE,NA,2
2021,1,9,"South Fla.","East Carolina","V",69,63,FALSE,FALSE,NA,2
2021,1,20,"South Fla.","East Carolina","H",NA,NA,FALSE,TRUE,NA,2
2021,1,30,"South Fla.","Cincinnati","H",NA,NA,FALSE,TRUE,NA,2
2021,2,3,"South Fla.","Tulsa","V",NA,NA,FALSE,TRUE,NA,2
2021,2,6,"South Fla.","SMU","V",NA,NA,FALSE,TRUE,NA,2
2021,2,10,"South Fla.","Houston","H",65,82,FALSE,FALSE,NA,2
2021,2,14,"South Fla.","Tulane","H",59,62,FALSE,FALSE,NA,2
2021,2,17,"South Fla.","UCF","V",65,81,FALSE,FALSE,NA,2
2021,2,20,"South Fla.","SMU","V",NA,NA,FALSE,TRUE,NA,2
2021,2,21,"South Fla.","Temple","V",83,76,FALSE,FALSE,NA,2
2021,2,24,"South Fla.","Temple","H",47,65,FALSE,FALSE,NA,2
2021,2,28,"South Fla.","Houston","V",52,98,FALSE,FALSE,NA,2
2021,3,2,"South Fla.","Memphis","H",52,73,FALSE,FALSE,NA,2
2021,3,6,"South Fla.","Tulane","V",NA,NA,TRUE,FALSE,NA,2
2021,3,6,"South Fla.","Wichita St.","V",63,80,FALSE,FALSE,NA,2
2021,3,11,"South Fla.","Temple","N",73,71,FALSE,FALSE,NA,2
2021,3,12,"South Fla.","Wichita St.","N",67,68,FALSE,FALSE,NA,2
2020,11,28,"Southeast Mo. St.","Kansas City","V",71,66,FALSE,FALSE,NA,2
2020,11,29,"Southeast Mo. St.","Greenville","N",NA,NA,TRUE,FALSE,NA,1
2020,12,2,"Southeast Mo. St.","Southern Ill.","H",79,87,FALSE,FALSE,NA,2
2020,12,7,"Southeast Mo. St.","Lipscomb","H",82,77,FALSE,FALSE,NA,2
2020,12,9,"Southeast Mo. St.","Lipscomb","V",74,80,FALSE,FALSE,NA,2
2020,12,15,"Southeast Mo. St.","Evansville","V",63,66,FALSE,FALSE,NA,2
2020,12,18,"Southeast Mo. St.","UT Martin","H",67,69,FALSE,FALSE,NA,2
2020,12,22,"Southeast Mo. St.","Indiana St.","V",66,72,FALSE,FALSE,NA,2
2020,12,30,"Southeast Mo. St.","Tennessee Tech","V",63,72,FALSE,FALSE,NA,2
2021,1,2,"Southeast Mo. St.","Tennessee St.","H",83,79,FALSE,FALSE,NA,2
2021,1,7,"Southeast Mo. St.","Belmont","V",66,77,FALSE,FALSE,NA,2
2021,1,9,"Southeast Mo. St.","Tennessee St.","V",NA,NA,FALSE,TRUE,NA,2
2021,1,14,"Southeast Mo. St.","Murray St.","H",NA,NA,FALSE,TRUE,NA,2
2021,1,16,"Southeast Mo. St.","Morehead St.","H",50,64,FALSE,FALSE,NA,2
2021,1,16,"Southeast Mo. St.","Austin Peay","H",NA,NA,FALSE,TRUE,NA,2
2021,1,19,"Southeast Mo. St.","Tennessee St.","V",63,59,FALSE,FALSE,NA,2
2021,1,21,"Southeast Mo. St.","Morehead St.","V",65,76,FALSE,FALSE,NA,2
2021,1,26,"Southeast Mo. St.","UT Martin","V",66,69,FALSE,FALSE,NA,2
2021,1,28,"Southeast Mo. St.","SIUE","H",64,62,FALSE,FALSE,NA,2
2021,1,30,"Southeast Mo. St.","Eastern Ill.","H",75,44,FALSE,FALSE,NA,2
2021,2,1,"Southeast Mo. St.","Murray St.","H",60,77,FALSE,FALSE,NA,2
2021,2,4,"Southeast Mo. St.","Tennessee Tech","H",68,64,FALSE,FALSE,NA,2
2021,2,6,"Southeast Mo. St.","Jacksonville St.","H",54,66,FALSE,FALSE,NA,2
2021,2,12,"Southeast Mo. St.","Murray St.","V",60,80,FALSE,FALSE,NA,2
2021,2,13,"Southeast Mo. St.","Austin Peay","V",63,78,FALSE,FALSE,NA,2
2021,2,16,"Southeast Mo. St.","Austin Peay","H",86,81,FALSE,FALSE,NA,2
2021,2,19,"Southeast Mo. St.","Morehead St.","H",NA,NA,FALSE,TRUE,NA,2
2021,2,20,"Southeast Mo. St.","Eastern Ky.","H",94,72,FALSE,FALSE,NA,2
2021,2,22,"Southeast Mo. St.","Eastern Ky.","H",65,87,FALSE,FALSE,NA,2
2021,2,25,"Southeast Mo. St.","Eastern Ill.","V",94,88,FALSE,FALSE,NA,2
2021,2,27,"Southeast Mo. St.","SIUE","V",69,63,FALSE,FALSE,NA,2
2021,3,3,"Southeast Mo. St.","Morehead St.","N",54,61,FALSE,FALSE,NA,2
2020,11,25,"Southeastern La.","Purdue Fort Wayne","V",63,67,FALSE,FALSE,NA,2
2020,11,28,"Southeastern La.","UAB","V",59,84,FALSE,FALSE,NA,2
2020,11,30,"Southeastern La.","LSU","V",43,96,FALSE,FALSE,NA,2
2020,12,2,"Southeastern La.","California Baptist","V",81,80,FALSE,FALSE,NA,2
2020,12,4,"Southeastern La.","California Baptist","V",66,83,FALSE,FALSE,NA,2
2020,12,9,"Southeastern La.","Louisiana Tech","V",69,78,FALSE,FALSE,NA,2
2020,12,12,"Southeastern La.","Missouri St.","V",NA,NA,TRUE,FALSE,NA,2
2020,12,15,"Southeastern La.","Texas A&M","V",52,69,FALSE,FALSE,NA,2
2020,12,21,"Southeastern La.","SFA","V",NA,NA,TRUE,FALSE,NA,2
2020,12,23,"Southeastern La.","Grambling","V",77,70,FALSE,FALSE,NA,2
2020,12,29,"Southeastern La.","Lamar University","V",64,74,FALSE,FALSE,NA,2
2021,1,6,"Southeastern La.","Sam Houston","H",52,70,FALSE,FALSE,NA,1
2021,1,9,"Southeastern La.","Nicholls St.","V",67,87,FALSE,FALSE,NA,2
2021,1,13,"Southeastern La.","A&M-Corpus Christi","H",76,63,FALSE,FALSE,NA,2
2021,1,16,"Southeastern La.","Abilene Christian","V",42,76,FALSE,FALSE,NA,2
2021,1,20,"Southeastern La.","McNeese","V",92,88,FALSE,FALSE,NA,2
2021,1,23,"Southeastern La.","Northwestern St.","H",68,73,FALSE,FALSE,NA,2
2021,1,27,"Southeastern La.","Central Ark.","H",69,57,FALSE,FALSE,NA,2
2021,1,30,"Southeastern La.","New Orleans","H",79,73,FALSE,FALSE,NA,2
2021,2,10,"Southeastern La.","Sam Houston","V",61,79,FALSE,FALSE,NA,1
2021,2,13,"Southeastern La.","Nicholls St.","H",84,86,FALSE,FALSE,NA,2
2021,2,20,"Southeastern La.","Abilene Christian","H",NA,NA,FALSE,TRUE,NA,2
2021,2,22,"Southeastern La.","A&M-Corpus Christi","V",78,75,FALSE,FALSE,NA,2
2021,2,24,"Southeastern La.","McNeese","H",91,95,FALSE,FALSE,NA,2
2021,2,27,"Southeastern La.","Northwestern St.","V",61,79,FALSE,FALSE,NA,2
2021,3,3,"Southeastern La.","Central Ark.","V",71,88,FALSE,FALSE,NA,2
2021,3,6,"Southeastern La.","New Orleans","V",76,81,FALSE,FALSE,NA,2
2021,3,9,"Southeastern La.","McNeese","N",71,68,FALSE,FALSE,NA,2
2021,3,10,"Southeastern La.","New Orleans","N",63,80,FALSE,FALSE,NA,2
2020,11,25,"Southern California","California Baptist","H",95,87,FALSE,FALSE,NA,2
2020,11,28,"Southern California","Montana","H",76,62,FALSE,FALSE,NA,2
2020,12,1,"Southern California","BYU","N",79,53,FALSE,FALSE,NA,2
2020,12,3,"Southern California","UConn","N",58,61,FALSE,FALSE,NA,2
2020,12,8,"Southern California","UC Irvine","H",91,56,FALSE,FALSE,NA,2
2020,12,13,"Southern California","Stanford","H",NA,NA,FALSE,TRUE,NA,2
2020,12,16,"Southern California","San Francisco","H",NA,NA,TRUE,FALSE,NA,2
2020,12,20,"Southern California","Oregon St.","V",NA,NA,FALSE,TRUE,NA,2
2020,12,23,"Southern California","Texas Southern","H",NA,NA,TRUE,FALSE,NA,2
2020,12,29,"Southern California","Santa Clara","H",86,63,FALSE,FALSE,NA,2
2020,12,29,"Southern California","LMU (CA)","H",NA,NA,TRUE,FALSE,NA,2
2020,12,31,"Southern California","Colorado","H",62,72,FALSE,FALSE,NA,2
2021,1,2,"Southern California","Utah","H",64,46,FALSE,FALSE,NA,2
2021,1,7,"Southern California","Arizona","V",87,73,FALSE,FALSE,NA,2
2021,1,9,"Southern California","Arizona St.","V",73,64,FALSE,FALSE,NA,2
2021,1,12,"Southern California","UC Riverside","H",67,62,FALSE,FALSE,NA,2
2021,1,14,"Southern California","Washington","H",95,68,FALSE,FALSE,NA,2
2021,1,16,"Southern California","Washington St.","H",85,77,FALSE,FALSE,NA,2
2021,1,19,"Southern California","Oregon St.","V",56,58,FALSE,FALSE,NA,2
2021,1,23,"Southern California","California","V",76,68,FALSE,FALSE,NA,2
2021,1,28,"Southern California","Oregon St.","H",75,62,FALSE,FALSE,NA,2
2021,2,2,"Southern California","Stanford","V",72,66,FALSE,FALSE,NA,2
2021,2,6,"Southern California","UCLA","H",66,48,FALSE,FALSE,NA,2
2021,2,11,"Southern California","Washington","V",69,54,FALSE,FALSE,NA,2
2021,2,13,"Southern California","Washington St.","V",76,65,FALSE,FALSE,NA,2
2021,2,17,"Southern California","Arizona St.","H",89,71,FALSE,FALSE,NA,2
2021,2,20,"Southern California","Arizona","H",72,81,FALSE,FALSE,NA,2
2021,2,22,"Southern California","Oregon","H",72,58,FALSE,FALSE,NA,2
2021,2,25,"Southern California","Colorado","V",62,80,FALSE,FALSE,NA,2
2021,2,27,"Southern California","Utah","V",61,71,FALSE,FALSE,NA,2
2021,3,3,"Southern California","Stanford","H",79,42,FALSE,FALSE,NA,2
2021,3,6,"Southern California","UCLA","V",64,63,FALSE,FALSE,NA,2
2021,3,11,"Southern California","Utah","N",91,85,FALSE,FALSE,NA,2
2021,3,12,"Southern California","Colorado","N",70,72,FALSE,FALSE,NA,2
2021,3,20,"Southern California","Drake","N",72,56,FALSE,FALSE,NA,2
2021,3,22,"Southern California","Kansas","N",85,51,FALSE,FALSE,NA,2
2021,3,28,"Southern California","Oregon","N",82,68,FALSE,FALSE,NA,2
2021,3,30,"Southern California","Gonzaga","N",66,85,FALSE,FALSE,NA,2
2020,11,27,"Southern Ill.","Prairie View","N",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Southern Ill.","Winthrop","N",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Southern Ill.","Southeast Mo. St.","V",87,79,FALSE,FALSE,NA,2
2020,12,5,"Southern Ill.","Southern Miss.","H",NA,NA,TRUE,FALSE,NA,2
2020,12,6,"Southern Ill.","Quincy","H",102,61,FALSE,FALSE,NA,1
2020,12,11,"Southern Ill.","Murray St.","H",70,66,FALSE,FALSE,NA,2
2020,12,14,"Southern Ill.","Duquesne","N",NA,NA,TRUE,FALSE,NA,2
2020,12,17,"Southern Ill.","North Dakota","H",85,64,FALSE,FALSE,NA,2
2020,12,18,"Southern Ill.","North Dakota","H",62,50,FALSE,FALSE,NA,2
2020,12,21,"Southern Ill.","Butler","V",76,73,FALSE,FALSE,NA,2
2020,12,23,"Southern Ill.","Nicholls St.","H",NA,NA,TRUE,FALSE,NA,2
2020,12,27,"Southern Ill.","Evansville","H",63,57,FALSE,FALSE,NA,2
2020,12,28,"Southern Ill.","Evansville","H",72,84,FALSE,FALSE,NA,2
2021,1,3,"Southern Ill.","Drake","V",55,73,FALSE,FALSE,NA,2
2021,1,4,"Southern Ill.","Drake","V",55,86,FALSE,FALSE,NA,2
2021,1,25,"Southern Ill.","Indiana St.","V",66,69,FALSE,FALSE,NA,2
2021,1,26,"Southern Ill.","Indiana St.","V",59,71,FALSE,FALSE,NA,2
2021,1,30,"Southern Ill.","UNI","H",62,74,FALSE,FALSE,NA,2
2021,1,31,"Southern Ill.","UNI","H",71,68,FALSE,FALSE,NA,2
2021,2,6,"Southern Ill.","Bradley","V",66,74,FALSE,FALSE,NA,2
2021,2,7,"Southern Ill.","Bradley","V",69,68,FALSE,FALSE,NA,2
2021,2,10,"Southern Ill.","Missouri St.","V",53,65,FALSE,FALSE,NA,2
2021,2,13,"Southern Ill.","Illinois St.","H",55,80,FALSE,FALSE,NA,2
2021,2,14,"Southern Ill.","Illinois St.","H",59,49,FALSE,FALSE,NA,2
2021,2,17,"Southern Ill.","Missouri St.","H",53,68,FALSE,FALSE,NA,2
2021,2,21,"Southern Ill.","Valparaiso","H",65,66,FALSE,FALSE,NA,2
2021,2,22,"Southern Ill.","Valparaiso","H",67,64,FALSE,FALSE,NA,2
2021,2,26,"Southern Ill.","Loyola Chicago","V",52,60,FALSE,FALSE,NA,2
2021,2,27,"Southern Ill.","Loyola Chicago","V",58,65,FALSE,FALSE,NA,2
2021,3,4,"Southern Ill.","Bradley","N",73,63,FALSE,FALSE,NA,2
2021,3,5,"Southern Ill.","Loyola Chicago","N",49,73,FALSE,FALSE,NA,2
2020,11,27,"Southern Miss.","Ball St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Southern Miss.","North Dakota St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,28,"Southern Miss.","Jacksonville","V",51,66,FALSE,FALSE,NA,2
2020,11,29,"Southern Miss.","Milwaukee","V",NA,NA,TRUE,FALSE,NA,2
2020,12,2,"Southern Miss.","William Carey","H",80,53,FALSE,FALSE,NA,1
2020,12,5,"Southern Miss.","Southern Ill.","V",NA,NA,TRUE,FALSE,NA,2
2020,12,9,"Southern Miss.","Tulane","V",38,58,FALSE,FALSE,NA,2
2020,12,12,"Southern Miss.","South Alabama","H",75,76,FALSE,FALSE,NA,2
2020,12,15,"Southern Miss.","Lamar University","V",66,63,FALSE,FALSE,NA,2
2020,12,19,"Southern Miss.","ULM","H",60,47,FALSE,FALSE,NA,2
2020,12,28,"Southern Miss.","Loyola (LA)","H",74,54,FALSE,FALSE,NA,1
2021,1,1,"Southern Miss.","UTEP","H",74,66,FALSE,FALSE,NA,2
2021,1,2,"Southern Miss.","UTEP","H",62,77,FALSE,FALSE,NA,2
2021,1,8,"Southern Miss.","UAB","V",60,72,FALSE,FALSE,NA,2
2021,1,9,"Southern Miss.","UAB","V",58,62,FALSE,FALSE,NA,2
2021,1,15,"Southern Miss.","Middle Tenn.","H",84,54,FALSE,FALSE,NA,2
2021,1,16,"Southern Miss.","Middle Tenn.","H",64,59,FALSE,FALSE,NA,2
2021,1,22,"Southern Miss.","UTSA","V",64,70,FALSE,FALSE,NA,2
2021,1,23,"Southern Miss.","UTSA","V",72,78,FALSE,FALSE,NA,2
2021,1,28,"Southern Miss.","Louisiana Tech","H",63,76,FALSE,FALSE,NA,2
2021,1,30,"Southern Miss.","Louisiana Tech","V",62,65,FALSE,FALSE,NA,2
2021,2,5,"Southern Miss.","Rice","V",62,88,FALSE,FALSE,NA,2
2021,2,6,"Southern Miss.","Rice","V",68,76,FALSE,FALSE,NA,2
2021,2,12,"Southern Miss.","North Texas","H",49,65,FALSE,FALSE,NA,2
2021,2,13,"Southern Miss.","North Texas","H",56,68,FALSE,FALSE,NA,2
2021,2,19,"Southern Miss.","FIU","V",85,72,FALSE,FALSE,NA,2
2021,2,20,"Southern Miss.","FIU","V",NA,NA,TRUE,FALSE,NA,2
2021,2,26,"Southern Miss.","Fla. Atlantic","H",60,69,FALSE,FALSE,NA,2
2021,2,27,"Southern Miss.","Fla. Atlantic","H",66,73,FALSE,FALSE,NA,2
2021,3,9,"Southern Miss.","Rice","N",52,61,FALSE,FALSE,NA,2
2020,11,26,"Southern U.","N.C. Central","N",78,85,FALSE,FALSE,NA,2
2020,11,27,"Southern U.","Iowa","V",76,103,FALSE,FALSE,NA,2
2020,12,9,"Southern U.","Arkansas","V",44,79,FALSE,FALSE,NA,2
2020,12,10,"Southern U.","Gonzaga","V",NA,NA,TRUE,FALSE,NA,2
2020,12,16,"Southern U.","UAB","V",46,88,FALSE,FALSE,NA,2
2020,12,19,"Southern U.","UC Riverside","V",NA,NA,TRUE,FALSE,NA,2
2020,12,21,"Southern U.","California Baptist","V",NA,NA,TRUE,FALSE,NA,2
2021,1,2,"Southern U.","Prairie View","H",NA,NA,FALSE,TRUE,NA,2
2021,1,4,"Southern U.","Texas Southern","H",NA,NA,FALSE,TRUE,NA,2
2021,1,9,"Southern U.","Grambling","V",61,55,FALSE,FALSE,NA,2
2021,1,11,"Southern U.","Jackson St.","V",NA,NA,FALSE,TRUE,NA,2
2021,1,16,"Southern U.","Ark.-Pine Bluff","H",88,53,FALSE,FALSE,NA,2
2021,1,18,"Southern U.","Mississippi Val.","H",102,61,FALSE,FALSE,NA,2
2021,1,23,"Southern U.","Alabama A&M","V",58,68,FALSE,FALSE,NA,2
2021,1,25,"Southern U.","Alabama St.","V",64,66,FALSE,FALSE,NA,2
2021,1,30,"Southern U.","Alcorn","V",76,59,FALSE,FALSE,NA,2
2021,2,6,"Southern U.","Grambling","H",69,72,FALSE,FALSE,NA,2
2021,2,8,"Southern U.","Jackson St.","H",53,57,FALSE,FALSE,NA,2
2021,2,13,"Southern U.","Ark.-Pine Bluff","V",73,71,FALSE,FALSE,NA,2
2021,2,17,"Southern U.","Mississippi Val.","V",NA,NA,FALSE,TRUE,NA,2
2021,2,22,"Southern U.","Alabama St.","H",75,66,FALSE,FALSE,NA,2
2021,2,24,"Southern U.","Alabama A&M","H",73,57,FALSE,FALSE,NA,2
2021,2,27,"Southern U.","Alcorn","H",89,75,FALSE,FALSE,NA,2
2021,3,4,"Southern U.","Prairie View","V",61,68,FALSE,FALSE,NA,2
2021,3,6,"Southern U.","Texas Southern","V",74,80,FALSE,FALSE,NA,2
2021,3,11,"Southern U.","Grambling","N",67,72,FALSE,FALSE,NA,2
2020,11,25,"Southern Utah","LMU (CA)","V",83,85,FALSE,FALSE,NA,2
2020,11,28,"Southern Utah","St. Katherine","H",95,47,FALSE,FALSE,NA,1
2020,12,3,"Southern Utah","Montana","H",64,63,FALSE,FALSE,NA,2
2020,12,5,"Southern Utah","Montana","H",75,74,FALSE,FALSE,NA,2
2020,12,9,"Southern Utah","Utah Valley","V",81,71,FALSE,FALSE,NA,2
2020,12,17,"Southern Utah","Dixie St.","H",85,78,FALSE,FALSE,NA,2
2020,12,18,"Southern Utah","Bethesda (CA)","H",98,64,FALSE,FALSE,NA,1
2020,12,21,"Southern Utah","Bethesda (CA)","H",96,57,FALSE,FALSE,NA,1
2020,12,31,"Southern Utah","Montana St.","V",NA,NA,TRUE,FALSE,NA,2
2021,1,2,"Southern Utah","Montana St.","V",NA,NA,TRUE,FALSE,NA,2
2021,1,7,"Southern Utah","Idaho","H",85,80,FALSE,FALSE,NA,2
2021,1,9,"Southern Utah","Idaho","H",83,67,FALSE,FALSE,NA,2
2021,1,14,"Southern Utah","Eastern Wash.","V",63,75,FALSE,FALSE,NA,2
2021,1,16,"Southern Utah","Eastern Wash.","V",99,94,FALSE,FALSE,NA,2
2021,1,21,"Southern Utah","Weber St.","V",67,91,FALSE,FALSE,NA,2
2021,1,23,"Southern Utah","Weber St.","H",77,72,FALSE,FALSE,NA,2
2021,1,28,"Southern Utah","Idaho St.","V",NA,NA,TRUE,FALSE,NA,2
2021,1,30,"Southern Utah","Idaho St.","V",NA,NA,TRUE,FALSE,NA,2
2021,2,4,"Southern Utah","Northern Colo.","H",NA,NA,TRUE,FALSE,NA,2
2021,2,6,"Southern Utah","Northern Colo.","H",NA,NA,TRUE,FALSE,NA,2
2021,2,6,"Southern Utah","Benedictine Mesa","H",110,58,FALSE,FALSE,NA,1
2021,2,9,"Southern Utah","San Diego Christian","H",109,50,FALSE,FALSE,NA,1
2021,2,18,"Southern Utah","Sacramento St.","H",88,69,FALSE,FALSE,NA,2
2021,2,20,"Southern Utah","Sacramento St.","H",77,57,FALSE,FALSE,NA,2
2021,2,24,"Southern Utah","Northern Ariz.","H",85,80,FALSE,FALSE,NA,2
2021,2,26,"Southern Utah","Northern Ariz.","V",92,62,FALSE,FALSE,NA,2
2021,3,4,"Southern Utah","Portland St.","V",68,58,FALSE,FALSE,NA,2
2021,3,6,"Southern Utah","Portland St.","V",73,54,FALSE,FALSE,NA,2
2021,3,11,"Southern Utah","Northern Colo.","N",91,83,FALSE,FALSE,NA,2
2021,3,12,"Southern Utah","Montana St.","N",77,80,FALSE,FALSE,NA,2
2020,11,25,"St. Bonaventure","Towson","N",NA,NA,TRUE,FALSE,NA,2
2020,11,26,"St. Bonaventure","SFA","N",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"St. Bonaventure","Army West Point","N",NA,NA,TRUE,FALSE,NA,2
2020,12,12,"St. Bonaventure","Saint Francis (PA)","H",NA,NA,TRUE,FALSE,NA,2
2020,12,15,"St. Bonaventure","Akron","N",81,74,FALSE,FALSE,NA,2
2020,12,19,"St. Bonaventure","Hofstra","H",77,69,FALSE,FALSE,NA,2
2020,12,22,"St. Bonaventure","Buffalo","H",NA,NA,TRUE,FALSE,NA,2
2020,12,30,"St. Bonaventure","Rhode Island","V",57,63,FALSE,FALSE,NA,2
2021,1,2,"St. Bonaventure","Richmond","V",69,66,FALSE,FALSE,NA,2
2021,1,6,"St. Bonaventure","Saint Joseph's","H",83,57,FALSE,FALSE,NA,2
2021,1,9,"St. Bonaventure","George Washington","H",NA,NA,FALSE,TRUE,NA,2
2021,1,13,"St. Bonaventure","Fordham","V",68,54,FALSE,FALSE,NA,2
2021,1,15,"St. Bonaventure","Duquesne","H",62,48,FALSE,FALSE,NA,2
2021,1,20,"St. Bonaventure","Richmond","H",NA,NA,FALSE,TRUE,NA,2
2021,1,20,"St. Bonaventure","VCU","H",70,54,FALSE,FALSE,NA,2
2021,1,23,"St. Bonaventure","Duquesne","V",65,61,FALSE,FALSE,NA,2
2021,1,30,"St. Bonaventure","George Mason","H",84,67,FALSE,FALSE,NA,2
2021,2,3,"St. Bonaventure","Saint Joseph's","V",NA,NA,FALSE,TRUE,NA,2
2021,2,6,"St. Bonaventure","Saint Louis","V",59,70,FALSE,FALSE,NA,2
2021,2,9,"St. Bonaventure","La Salle","H",86,73,FALSE,FALSE,NA,2
2021,2,12,"St. Bonaventure","VCU","V",64,67,FALSE,FALSE,NA,2
2021,2,14,"St. Bonaventure","Massachusetts","V",NA,NA,TRUE,FALSE,NA,2
2021,2,17,"St. Bonaventure","Fordham","H",NA,NA,TRUE,FALSE,NA,2
2021,2,18,"St. Bonaventure","George Mason","V",NA,NA,TRUE,FALSE,NA,2
2021,2,21,"St. Bonaventure","Davidson","H",69,58,FALSE,FALSE,NA,2
2021,2,24,"St. Bonaventure","Davidson","V",56,53,FALSE,FALSE,NA,2
2021,2,26,"St. Bonaventure","George Washington","H",88,41,FALSE,FALSE,NA,2
2021,3,1,"St. Bonaventure","Dayton","H",52,55,FALSE,FALSE,NA,2
2021,3,5,"St. Bonaventure","Duquesne","N",75,59,FALSE,FALSE,NA,2
2021,3,6,"St. Bonaventure","Saint Louis","N",71,53,FALSE,FALSE,NA,2
2021,3,14,"St. Bonaventure","VCU","N",74,65,FALSE,FALSE,NA,2
2021,3,20,"St. Bonaventure","LSU","N",61,76,FALSE,FALSE,NA,2
2020,11,25,"St. Francis Brooklyn","Niagara","H",NA,NA,TRUE,FALSE,NA,2
2020,12,4,"St. Francis Brooklyn","Monmouth","V",NA,NA,TRUE,FALSE,NA,2
2020,12,8,"St. Francis Brooklyn","Bryant","H",82,101,FALSE,FALSE,NA,2
2020,12,9,"St. Francis Brooklyn","Bryant","H",93,91,FALSE,FALSE,NA,2
2020,12,15,"St. Francis Brooklyn","Central Conn. St.","V",91,86,FALSE,FALSE,NA,2
2020,12,16,"St. Francis Brooklyn","Central Conn. St.","V",59,78,FALSE,FALSE,NA,2
2020,12,23,"St. Francis Brooklyn","Saint Peter's","H",64,70,FALSE,FALSE,NA,2
2021,1,7,"St. Francis Brooklyn","Mount St. Mary's","H",70,55,FALSE,FALSE,NA,2
2021,1,8,"St. Francis Brooklyn","Mount St. Mary's","H",67,55,FALSE,FALSE,NA,2
2021,1,30,"St. Francis Brooklyn","LIU","H",88,102,FALSE,FALSE,NA,2
2021,2,4,"St. Francis Brooklyn","Wagner","H",67,74,FALSE,FALSE,NA,2
2021,2,5,"St. Francis Brooklyn","Wagner","H",81,84,FALSE,FALSE,NA,2
2021,2,8,"St. Francis Brooklyn","LIU","V",84,96,FALSE,FALSE,NA,2
2021,2,11,"St. Francis Brooklyn","Saint Francis (PA)","V",70,67,FALSE,FALSE,NA,2
2021,2,12,"St. Francis Brooklyn","Saint Francis (PA)","V",66,80,FALSE,FALSE,NA,2
2021,2,16,"St. Francis Brooklyn","Fairleigh Dickinson","V",83,75,FALSE,FALSE,NA,2
2021,2,17,"St. Francis Brooklyn","Fairleigh Dickinson","V",90,87,FALSE,FALSE,NA,2
2021,2,20,"St. Francis Brooklyn","Sacred Heart","H",88,76,FALSE,FALSE,NA,2
2021,2,21,"St. Francis Brooklyn","Sacred Heart","H",82,88,FALSE,FALSE,NA,2
2021,2,25,"St. Francis Brooklyn","Merrimack","V",84,71,FALSE,FALSE,NA,2
2021,2,26,"St. Francis Brooklyn","Merrimack","V",67,75,FALSE,FALSE,NA,2
2020,11,25,"St. John's (NY)","Saint Peter's","H",76,75,FALSE,FALSE,NA,2
2020,11,26,"St. John's (NY)","La Salle","H",82,65,FALSE,FALSE,NA,2
2020,11,30,"St. John's (NY)","Boston College","N",97,93,FALSE,FALSE,NA,2
2020,12,2,"St. John's (NY)","BYU","N",68,74,FALSE,FALSE,NA,2
2020,12,3,"St. John's (NY)","Texas Tech","V",NA,NA,TRUE,FALSE,NA,2
2020,12,6,"St. John's (NY)","Sacred Heart","H",NA,NA,TRUE,FALSE,NA,2
2020,12,6,"St. John's (NY)","Stony Brook","H",89,66,FALSE,FALSE,NA,2
2020,12,8,"St. John's (NY)","Rider","H",82,79,FALSE,FALSE,NA,2
2020,12,8,"St. John's (NY)","Fordham","H",NA,NA,TRUE,FALSE,NA,2
2020,12,11,"St. John's (NY)","Seton Hall","V",68,77,FALSE,FALSE,NA,2
2020,12,11,"St. John's (NY)","UConn","V",NA,NA,FALSE,TRUE,NA,2
2020,12,13,"St. John's (NY)","Georgetown","V",94,97,FALSE,FALSE,NA,2
2020,12,14,"St. John's (NY)","Butler","V",NA,NA,FALSE,TRUE,NA,2
2020,12,17,"St. John's (NY)","Creighton","H",76,94,FALSE,FALSE,NA,2
2020,12,20,"St. John's (NY)","Georgetown","H",94,83,FALSE,FALSE,NA,2
2021,1,6,"St. John's (NY)","Xavier","V",61,69,FALSE,FALSE,NA,2
2021,1,9,"St. John's (NY)","Creighton","V",79,97,FALSE,FALSE,NA,2
2021,1,12,"St. John's (NY)","Butler","H",69,57,FALSE,FALSE,NA,2
2021,1,16,"St. John's (NY)","Marquette","H",71,73,FALSE,FALSE,NA,2
2021,1,18,"St. John's (NY)","UConn","V",74,70,FALSE,FALSE,NA,2
2021,1,23,"St. John's (NY)","Utah Valley","H",96,78,FALSE,FALSE,NA,2
2021,1,27,"St. John's (NY)","DePaul","V",81,68,FALSE,FALSE,NA,2
2021,1,31,"St. John's (NY)","UConn","H",NA,NA,FALSE,TRUE,NA,2
2021,1,31,"St. John's (NY)","Marquette","V",75,73,FALSE,FALSE,NA,2
2021,2,3,"St. John's (NY)","Villanova","H",70,59,FALSE,FALSE,NA,2
2021,2,6,"St. John's (NY)","Providence","V",92,81,FALSE,FALSE,NA,2
2021,2,9,"St. John's (NY)","Butler","V",73,76,FALSE,FALSE,NA,2
2021,2,16,"St. John's (NY)","Xavier","H",93,84,FALSE,FALSE,NA,2
2021,2,20,"St. John's (NY)","DePaul","H",83,88,FALSE,FALSE,NA,2
2021,2,23,"St. John's (NY)","Villanova","V",58,81,FALSE,FALSE,NA,2
2021,3,3,"St. John's (NY)","Providence","H",81,67,FALSE,FALSE,NA,2
